userid,timestamp,sensor01,sensor02,sensor03,sensor04
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-16 12:00:00,752.36,629.01,668.59,588.58
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-16 12:00:00,670.54,501.21,539.83,805.45
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-16 12:00:00,790.35,699.6,800.34,862.62
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-16 12:00:00,640.53,853.73,404.26,496.61
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-16 12:00:00,872.67,412.7,555.03,625.01
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-16 12:00:00,143.05,255.52,183.99,308.18
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-16 12:00:00,690.48,814.81,802.62,650.07
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-16 12:00:00,929.41,602.41,776.21,910.25
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-16 12:00:00,575.24,407.66,562.62,693.96
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-16 12:00:00,175.78,264.28,265.5,309.93
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-16 12:00:00,1028.86,1187.69,1353.59,2074.35
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-16 12:00:00,678.81,652.53,618.41,448.55
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-16 12:00:00,333.78,161.12,194.74,202.5
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-16 12:00:00,643.45,677.43,748.18,606.24
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-16 12:00:00,861.29,522.43,900.55,444.58
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-16 12:00:00,277.57,204.43,154.31,230.24
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-16 12:00:00,263.7,170.72,109.12,123.6
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-16 12:00:00,242.45,203.26,295.47,317.07
2dee518f-c573-4edf-905e-947dcb831243,2021-03-16 12:00:00,640.06,717.74,499.16,622.41
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-16 12:00:00,775.04,829.14,400.26,717.56
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-16 12:00:00,588.09,680.84,486.73,641.62
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-16 12:00:00,551.63,580.34,854.58,757.36
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-16 12:00:00,616.93,737.75,481.4,493.59
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-16 12:00:00,763.54,509.42,619.26,791.5
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-16 12:00:00,728.41,640.98,396.14,580.59
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-16 12:00:00,222.98,219.48,198.63,367.65
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-16 12:00:00,328.53,246.32,202.33,257.74
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-16 12:00:00,642.76,691.44,396.8,604.44
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-16 12:00:00,768.27,533.86,463.76,846.23
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-16 12:00:00,235.37,309.03,160.87,207.18
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-16 12:00:00,196.44,255.17,196.6,202.2
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-16 12:00:00,540.86,565.93,763.41,659.73
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-16 12:00:00,637.17,753.74,591.1,540.33
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-16 12:00:00,2441.27,1611.91,1333.65,2260.49
011531f6-d011-4be4-862a-de839e7de370,2021-03-16 12:00:00,871.89,416.32,474.98,765.12
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-16 12:00:00,193.79,273.44,282.34,122.23
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-16 12:00:00,191.39,271.46,326.31,134.08
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-16 12:00:00,791.88,730.07,694.93,827.54
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-16 12:00:00,254.96,220.22,178.72,189.78
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-16 12:00:00,660.22,468.05,634.03,645.32
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-16 12:00:00,154.0,210.58,134.32,242.71
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-16 12:00:00,2212.89,2558.42,2786.15,2894.54
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-16 12:00:00,224.13,310.69,307.24,180.55
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-16 12:00:00,271.72,285.88,319.92,155.56
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-16 12:00:00,624.7,511.94,957.96,756.1
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-16 12:00:00,329.89,825.41,388.33,594.35
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-16 12:00:00,744.04,499.14,689.76,540.4
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-16 12:00:00,693.98,626.85,595.63,480.31
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-16 12:00:00,164.66,203.68,216.15,179.53
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-16 12:00:00,444.43,723.64,710.18,474.67
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-16 12:00:00,1865.91,2640.05,2951.03,2735.41
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-16 12:00:00,181.91,256.04,208.0,148.89
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-16 12:00:00,729.69,491.58,730.79,537.86
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-16 12:00:00,210.03,164.74,200.2,210.1
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-16 12:00:00,302.94,219.6,140.23,137.06
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-16 12:00:00,358.16,898.2,517.23,742.0
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-16 12:00:00,484.43,821.15,926.4,407.23
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-16 12:00:00,202.56,125.09,175.99,328.11
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-16 12:00:00,115.86,110.98,304.88,215.82
164425a0-1339-401f-af10-20878c5d677f,2021-03-16 13:00:00,-21.33,-22.35,-245.08,38.01
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-16 13:00:00,700.48,476.35,676.92,845.64
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-16 13:00:00,199.63,180.38,229.18,164.58
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-16 13:00:00,195.5,116.08,214.69,112.96
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-16 13:00:00,498.2,354.95,714.13,714.42
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-16 13:00:00,215.51,158.99,164.08,284.55
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-16 13:00:00,163.35,185.1,193.14,136.78
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-16 13:00:00,835.92,751.51,608.1,697.25
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-16 13:00:00,557.92,749.57,421.88,711.62
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-16 13:00:00,862.42,574.33,561.3,502.4
714c533a-230e-448f-a88e-250459a76dc5,2021-03-16 13:00:00,428.13,766.11,392.34,377.7
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-16 13:00:00,370.84,307.58,256.24,162.15
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-16 13:00:00,227.81,275.21,250.55,247.33
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-16 13:00:00,255.87,270.25,229.67,122.07
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-16 13:00:00,1715.8,2176.06,1930.0,1135.75
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-16 13:00:00,603.16,864.61,687.95,677.62
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-16 13:00:00,785.78,639.2,447.73,672.74
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-16 13:00:00,184.0,213.15,354.24,239.86
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-16 13:00:00,878.4,540.96,626.85,837.51
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-16 13:00:00,190.05,329.3,201.29,323.29
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-16 13:00:00,836.12,497.02,813.63,718.15
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-16 13:00:00,177.42,244.42,225.29,216.81
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-16 13:00:00,406.26,940.68,505.7,724.14
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-16 13:00:00,708.16,802.87,505.73,616.25
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-16 13:00:00,2318.73,933.67,2494.69,2628.9
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-16 13:00:00,121.19,179.57,264.27,259.47
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-16 13:00:00,2386.4,1308.06,1173.92,2101.17
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-16 13:00:00,226.84,219.85,210.82,316.0
34622958-27b0-4a08-989d-15acebcd9222,2021-03-16 13:00:00,699.72,805.09,676.4,835.06
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-16 13:00:00,285.49,304.23,287.79,139.91
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-16 13:00:00,942.37,708.16,491.34,423.1
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-16 13:00:00,209.72,141.17,182.1,274.24
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-16 13:00:00,696.15,876.24,428.28,507.4
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-16 13:00:00,330.95,601.57,591.93,529.7
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-16 13:00:00,2076.64,1008.09,2331.06,2454.82
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-16 13:00:00,149.42,206.85,289.0,163.17
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-16 13:00:00,196.46,200.3,257.73,218.87
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-16 13:00:00,529.35,619.72,662.74,452.62
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-16 13:00:00,465.99,714.32,868.25,523.35
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-16 13:00:00,707.08,514.75,673.49,553.42
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-16 13:00:00,763.18,657.2,701.68,598.9
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-16 13:00:00,476.87,524.44,534.52,583.85
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-16 13:00:00,658.99,726.14,371.73,336.94
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-16 13:00:00,384.11,636.12,379.97,886.0
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-16 13:00:00,675.49,671.97,712.64,721.35
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-16 13:00:00,501.92,626.41,903.46,620.91
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-16 13:00:00,189.6,240.0,208.86,170.85
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-16 13:00:00,700.26,948.46,448.25,874.69
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-16 13:00:00,573.58,664.49,542.72,423.15
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-16 13:00:00,486.03,685.44,633.67,587.34
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-16 13:00:00,131.72,146.28,134.65,167.12
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-16 13:00:00,2450.37,1520.2,1379.81,1578.21
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-16 13:00:00,667.2,720.44,571.61,636.25
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-16 13:00:00,206.13,265.87,169.9,147.27
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-16 13:00:00,502.13,874.51,567.48,754.05
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-16 13:00:00,700.81,487.53,677.59,632.77
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-16 13:00:00,158.63,225.16,230.62,188.47
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-16 13:00:00,214.61,186.57,225.13,267.22
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-16 13:00:00,237.77,200.55,166.54,214.97
2dee518f-c573-4edf-905e-947dcb831243,2021-03-16 13:00:00,351.23,612.1,470.09,688.17
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-16 13:00:00,540.99,721.79,723.63,630.48
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-16 13:00:00,679.94,771.13,411.43,720.14
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-16 13:00:00,646.37,699.28,615.88,725.27
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-16 13:00:00,685.72,505.43,783.83,904.33
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-16 13:00:00,842.25,867.83,594.31,763.02
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-16 13:00:00,809.55,637.53,497.51,375.6
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-16 13:00:00,226.72,169.41,186.59,268.16
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-16 13:00:00,332.41,262.29,326.23,140.81
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-16 13:00:00,727.09,919.49,687.02,769.52
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-16 13:00:00,472.21,879.02,553.38,583.18
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-16 13:00:00,199.88,302.77,188.61,262.88
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-16 13:00:00,215.78,131.68,276.69,223.29
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-16 13:00:00,599.69,984.83,924.45,765.7
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-16 13:00:00,814.51,494.48,420.81,611.65
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-16 13:00:00,2058.93,1608.19,1072.4,2675.9
011531f6-d011-4be4-862a-de839e7de370,2021-03-16 13:00:00,650.04,710.22,733.95,858.92
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-16 13:00:00,238.92,263.23,233.86,109.64
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-16 13:00:00,150.27,268.55,260.27,175.14
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-16 13:00:00,783.71,714.84,611.24,603.87
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-16 13:00:00,174.38,196.49,238.31,132.8
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-16 13:00:00,728.32,577.84,632.48,632.22
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-16 13:00:00,338.32,191.48,359.69,206.33
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-16 13:00:00,2138.79,2266.18,2136.6,2793.75
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-16 13:00:00,270.61,261.38,178.92,291.88
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-16 13:00:00,176.02,148.57,242.65,169.88
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-16 13:00:00,640.92,511.47,741.28,947.04
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-16 13:00:00,665.6,668.9,596.02,724.23
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-16 13:00:00,589.42,836.61,735.18,746.76
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-16 13:00:00,633.93,893.95,741.89,640.87
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-16 13:00:00,196.34,110.88,172.47,201.18
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-16 13:00:00,566.48,646.89,892.5,465.72
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-16 13:00:00,1503.42,2106.51,2501.32,2400.57
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-16 13:00:00,220.82,171.18,120.31,191.42
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-16 13:00:00,749.01,502.79,865.99,532.37
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-16 13:00:00,260.63,233.6,288.63,147.99
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-16 13:00:00,130.76,199.92,285.23,166.78
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-16 13:00:00,541.19,742.47,733.48,371.71
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-16 13:00:00,410.37,474.7,741.21,492.14
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-16 13:00:00,250.04,147.41,327.69,182.03
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-16 13:00:00,175.13,170.59,180.33,173.04
164425a0-1339-401f-af10-20878c5d677f,2021-03-16 14:00:00,-91.58,-230.85,-226.86,-153.68
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-16 14:00:00,723.9,628.21,725.09,716.43
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-16 14:00:00,117.19,191.14,247.12,157.06
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-16 14:00:00,305.48,207.26,169.3,274.3
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-16 14:00:00,875.39,793.27,591.63,812.28
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-16 14:00:00,203.13,175.25,220.43,218.65
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-16 14:00:00,292.85,371.01,383.24,272.12
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-16 14:00:00,598.62,734.54,783.9,578.52
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-16 14:00:00,553.96,820.59,659.65,518.15
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-16 14:00:00,747.09,597.95,663.8,502.21
714c533a-230e-448f-a88e-250459a76dc5,2021-03-16 14:00:00,579.8,777.91,638.52,801.7
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-16 14:00:00,289.21,347.16,143.71,361.45
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-16 14:00:00,256.88,238.01,251.26,216.22
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-16 14:00:00,300.48,170.12,236.69,161.92
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-16 14:00:00,2627.19,2498.39,1509.47,2544.87
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-16 14:00:00,733.83,643.71,667.91,669.41
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-16 14:00:00,440.22,515.03,699.32,655.82
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-16 14:00:00,152.39,252.82,183.83,215.05
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-16 14:00:00,895.12,882.98,752.79,656.61
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-16 14:00:00,233.93,153.9,148.2,129.92
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-16 14:00:00,632.75,746.5,897.14,560.09
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-16 14:00:00,223.24,169.5,342.22,259.85
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-16 14:00:00,700.73,814.09,932.26,963.73
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-16 14:00:00,787.12,603.05,685.41,866.35
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-16 14:00:00,2666.35,1508.6,1197.47,2134.92
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-16 14:00:00,139.09,312.01,176.36,173.94
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-16 14:00:00,2254.7,2580.65,2386.38,2433.53
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-16 14:00:00,304.62,344.4,231.98,218.9
34622958-27b0-4a08-989d-15acebcd9222,2021-03-16 14:00:00,617.18,734.07,500.03,644.36
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-16 14:00:00,192.79,208.59,299.32,336.53
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-16 14:00:00,495.62,738.66,461.45,886.15
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-16 14:00:00,206.61,254.77,260.77,202.86
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-16 14:00:00,797.92,833.83,748.1,863.31
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-16 14:00:00,820.93,973.3,590.1,883.74
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-16 14:00:00,935.55,997.35,1869.55,2806.77
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-16 14:00:00,297.96,153.95,341.88,236.75
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-16 14:00:00,134.75,229.27,252.0,261.98
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-16 14:00:00,598.7,551.36,681.07,638.62
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-16 14:00:00,866.26,902.35,747.69,605.52
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-16 14:00:00,653.34,693.01,909.19,506.48
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-16 14:00:00,551.08,565.87,635.67,687.65
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-16 14:00:00,398.61,838.25,631.1,613.94
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-16 14:00:00,649.84,624.6,635.22,486.54
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-16 14:00:00,783.68,380.65,714.68,671.93
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-16 14:00:00,727.74,806.53,682.69,700.23
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-16 14:00:00,841.27,431.57,646.71,743.4
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-16 14:00:00,158.11,241.17,216.24,225.9
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-16 14:00:00,725.03,428.24,675.23,810.54
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-16 14:00:00,398.25,627.09,725.49,642.11
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-16 14:00:00,664.06,712.37,639.24,427.38
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-16 14:00:00,177.85,250.36,164.93,138.84
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-16 14:00:00,1557.28,2355.3,2020.01,2478.57
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-16 14:00:00,463.08,660.35,405.83,423.55
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-16 14:00:00,150.2,154.9,299.07,220.42
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-16 14:00:00,740.95,850.62,330.89,860.96
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-16 14:00:00,576.5,523.93,712.61,780.57
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-16 14:00:00,182.72,229.64,156.32,143.36
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-16 14:00:00,135.02,179.81,219.58,167.49
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-16 14:00:00,179.81,270.5,191.49,210.21
2dee518f-c573-4edf-905e-947dcb831243,2021-03-16 14:00:00,392.84,461.41,667.66,741.01
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-16 14:00:00,529.77,576.96,626.24,578.48
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-16 14:00:00,508.02,551.9,711.33,556.09
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-16 14:00:00,659.78,752.21,465.25,396.82
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-16 14:00:00,546.91,536.48,809.21,848.5
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-16 14:00:00,730.41,553.52,485.95,498.74
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-16 14:00:00,620.8,539.72,664.33,462.37
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-16 14:00:00,176.91,217.72,225.45,216.38
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-16 14:00:00,160.19,346.25,249.02,260.99
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-16 14:00:00,926.83,591.08,710.75,441.35
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-16 14:00:00,616.24,722.34,815.18,751.64
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-16 14:00:00,259.35,361.41,226.88,148.46
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-16 14:00:00,239.84,259.42,120.53,232.2
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-16 14:00:00,355.66,404.66,682.94,576.3
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-16 14:00:00,612.14,558.32,937.09,468.7
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-16 14:00:00,1033.77,2086.81,2815.52,2107.1
011531f6-d011-4be4-862a-de839e7de370,2021-03-16 14:00:00,697.48,822.09,829.56,770.77
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-16 14:00:00,183.1,224.4,233.22,195.73
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-16 14:00:00,236.78,140.94,167.06,147.35
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-16 14:00:00,934.79,596.58,567.23,498.28
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-16 14:00:00,185.53,262.42,354.63,210.65
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-16 14:00:00,456.91,337.3,874.94,312.61
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-16 14:00:00,207.48,348.55,209.81,147.83
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-16 14:00:00,1827.29,2637.32,1153.4,2553.9
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-16 14:00:00,337.32,146.1,367.84,159.76
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-16 14:00:00,166.14,160.45,254.13,198.41
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-16 14:00:00,690.65,478.42,514.86,779.9
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-16 14:00:00,769.41,670.62,752.9,657.54
