userid,timestamp,sensor01,sensor02,sensor03,sensor04
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-13 11:00:00,587.56,736.81,458.64,432.69
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-13 11:00:00,524.99,537.55,529.5,882.17
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-13 11:00:00,176.19,158.37,254.52,306.24
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-13 11:00:00,566.39,511.2,612.9,742.82
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-13 11:00:00,1049.97,1720.4,1585.71,1958.84
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-13 11:00:00,171.89,365.33,177.2,247.32
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-13 11:00:00,881.72,435.73,622.49,432.18
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-13 11:00:00,150.09,191.13,162.18,152.8
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-13 11:00:00,269.16,234.67,175.45,265.37
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-13 11:00:00,606.56,436.92,581.57,763.96
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-13 11:00:00,596.75,521.42,561.53,856.24
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-13 11:00:00,292.16,224.96,225.9,118.79
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-13 11:00:00,183.21,281.54,195.06,263.01
164425a0-1339-401f-af10-20878c5d677f,2021-03-13 12:00:00,-281.06,-110.25,-232.34,-189.53
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-13 12:00:00,734.64,684.76,806.92,783.42
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-13 12:00:00,144.61,203.78,242.18,225.29
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-13 12:00:00,175.9,229.74,100.32,253.55
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-13 12:00:00,754.9,756.65,744.01,457.51
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-13 12:00:00,343.15,168.84,271.78,298.18
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-13 12:00:00,305.05,226.79,251.36,160.72
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-13 12:00:00,778.36,701.25,562.43,611.95
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-13 12:00:00,605.4,738.79,432.92,778.63
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-13 12:00:00,596.05,535.33,818.95,528.04
714c533a-230e-448f-a88e-250459a76dc5,2021-03-13 12:00:00,473.58,741.26,448.07,885.85
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-13 12:00:00,166.79,200.33,237.81,265.38
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-13 12:00:00,163.2,172.43,137.86,215.93
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-13 12:00:00,166.64,179.18,158.98,289.18
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-13 12:00:00,2800.44,2290.86,2758.55,1936.6
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-13 12:00:00,577.79,906.21,614.71,804.2
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-13 12:00:00,898.07,667.97,653.01,621.94
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-13 12:00:00,267.54,148.42,169.26,205.74
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-13 12:00:00,604.89,787.2,621.22,835.38
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-13 12:00:00,186.79,151.02,166.8,267.01
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-13 12:00:00,812.21,630.06,830.57,863.01
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-13 12:00:00,139.03,183.81,167.93,134.56
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-13 12:00:00,892.99,849.87,703.9,747.12
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-13 12:00:00,720.5,549.19,703.05,739.11
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-13 12:00:00,2829.68,1296.54,1502.6,2292.42
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-13 12:00:00,174.32,267.19,239.64,208.85
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-13 12:00:00,1819.55,1540.05,2272.78,1348.1
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-13 12:00:00,184.74,346.7,189.14,212.43
34622958-27b0-4a08-989d-15acebcd9222,2021-03-13 12:00:00,461.54,616.28,852.34,398.45
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-13 12:00:00,302.58,254.94,194.47,365.43
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-13 12:00:00,705.46,731.61,494.05,787.29
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-13 12:00:00,154.74,220.77,241.9,211.13
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-13 12:00:00,698.63,718.83,651.66,498.44
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-13 12:00:00,829.94,592.01,687.64,656.79
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-13 12:00:00,2221.97,1649.41,2504.96,1583.08
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-13 12:00:00,157.3,107.39,272.8,250.65
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-13 12:00:00,178.12,312.24,136.7,208.73
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-13 12:00:00,701.12,511.29,720.8,614.34
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-13 12:00:00,522.63,683.05,734.37,702.46
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-13 12:00:00,650.71,654.29,760.22,780.91
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-13 12:00:00,689.0,563.84,467.91,381.61
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-13 12:00:00,824.44,607.96,794.91,663.61
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-13 12:00:00,544.29,866.59,664.52,438.33
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-13 12:00:00,885.85,645.26,790.5,647.0
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-13 12:00:00,568.08,420.89,617.74,460.85
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-13 12:00:00,657.27,436.7,791.74,540.47
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-13 12:00:00,228.7,193.72,141.68,149.17
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-13 12:00:00,759.86,778.11,661.49,673.92
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-13 12:00:00,584.44,774.71,938.87,901.55
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-13 12:00:00,510.59,742.98,628.32,603.22
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-13 12:00:00,161.67,184.77,175.62,257.85
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-13 12:00:00,2034.82,2198.76,2518.82,1647.62
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-13 12:00:00,679.22,611.77,687.13,803.8
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-13 12:00:00,163.4,299.7,261.29,230.08
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-13 12:00:00,758.66,572.11,489.66,617.49
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-13 12:00:00,625.06,592.4,729.22,705.34
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-13 12:00:00,218.15,260.59,147.68,299.18
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-13 12:00:00,271.45,203.14,248.16,171.18
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-13 12:00:00,146.16,143.6,116.27,153.99
2dee518f-c573-4edf-905e-947dcb831243,2021-03-13 12:00:00,807.05,591.97,584.65,513.39
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-13 12:00:00,565.96,666.72,788.4,701.82
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-13 12:00:00,475.33,547.23,745.84,777.28
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-13 12:00:00,559.37,916.59,574.27,728.1
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-13 12:00:00,955.44,610.66,756.73,635.52
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-13 12:00:00,415.29,753.64,675.8,725.99
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-13 12:00:00,460.98,405.43,704.99,559.45
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-13 12:00:00,278.66,114.28,338.46,219.87
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-13 12:00:00,148.67,185.3,140.15,218.26
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-13 12:00:00,663.9,661.01,892.93,520.77
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-13 12:00:00,605.65,616.97,458.61,677.53
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-13 12:00:00,329.9,298.43,275.74,156.22
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-13 12:00:00,225.28,226.77,264.91,165.36
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-13 12:00:00,697.32,531.0,603.55,776.99
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-13 12:00:00,676.78,417.21,754.3,623.49
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-13 12:00:00,1581.38,2409.77,2519.43,2692.13
011531f6-d011-4be4-862a-de839e7de370,2021-03-13 12:00:00,601.52,463.5,594.31,612.84
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-13 12:00:00,123.75,192.99,236.32,179.08
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-13 12:00:00,332.53,203.53,195.12,183.25
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-13 12:00:00,543.09,563.42,693.84,558.61
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-13 12:00:00,359.09,308.4,286.5,167.51
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-13 12:00:00,976.23,572.41,866.91,417.85
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-13 12:00:00,211.99,224.65,180.46,200.99
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-13 12:00:00,2559.98,2009.61,2218.4,2929.64
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-13 12:00:00,142.04,236.96,195.8,203.19
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-13 12:00:00,229.66,248.07,175.47,155.89
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-13 12:00:00,587.21,597.29,431.51,765.26
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-13 12:00:00,725.22,671.02,679.27,619.74
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-13 12:00:00,758.25,669.47,408.15,626.39
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-13 12:00:00,680.13,826.52,737.35,531.86
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-13 12:00:00,149.17,219.11,176.99,220.63
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-13 12:00:00,882.87,620.59,693.51,584.44
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-13 12:00:00,2538.49,1899.26,2319.73,2015.85
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-13 12:00:00,151.89,223.31,206.38,283.31
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-13 12:00:00,573.9,344.6,506.8,928.23
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-13 12:00:00,178.46,177.2,232.12,176.16
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-13 12:00:00,229.34,219.37,186.21,143.82
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-13 12:00:00,510.97,396.6,692.32,733.18
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-13 12:00:00,707.27,635.03,678.45,530.76
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-13 12:00:00,220.63,174.31,324.54,244.08
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-13 12:00:00,181.82,291.38,144.64,196.26
164425a0-1339-401f-af10-20878c5d677f,2021-03-13 13:00:00,-199.59,-116.39,-238.3,-246.25
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-13 13:00:00,733.34,839.88,821.74,556.01
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-13 13:00:00,256.17,292.48,235.14,184.53
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-13 13:00:00,236.52,261.4,239.1,283.61
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-13 13:00:00,431.05,569.5,597.27,386.65
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-13 13:00:00,203.7,319.07,222.43,144.1
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-13 13:00:00,193.44,234.4,258.65,269.5
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-13 13:00:00,534.01,632.52,355.23,411.72
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-13 13:00:00,414.44,609.96,771.84,546.5
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-13 13:00:00,685.81,541.7,940.51,733.92
714c533a-230e-448f-a88e-250459a76dc5,2021-03-13 13:00:00,510.42,573.39,690.63,447.35
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-13 13:00:00,173.55,178.79,117.14,244.08
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-13 13:00:00,132.98,356.6,237.5,158.31
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-13 13:00:00,163.15,185.82,252.16,166.97
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-13 13:00:00,2773.83,2308.42,1984.02,2037.68
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-13 13:00:00,454.27,631.18,743.81,719.69
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-13 13:00:00,648.67,388.54,664.84,720.39
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-13 13:00:00,162.75,169.36,224.76,239.49
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-13 13:00:00,541.75,464.25,429.67,733.44
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-13 13:00:00,318.82,153.11,194.71,138.28
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-13 13:00:00,813.36,783.35,759.45,475.47
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-13 13:00:00,281.64,249.23,165.5,119.06
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-13 13:00:00,742.03,788.42,698.54,582.32
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-13 13:00:00,740.73,534.94,496.4,616.5
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-13 13:00:00,1521.51,1147.48,2619.68,2179.63
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-13 13:00:00,323.66,108.65,257.67,210.58
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-13 13:00:00,2528.78,1055.14,2817.53,2584.31
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-13 13:00:00,201.92,260.55,129.81,126.71
34622958-27b0-4a08-989d-15acebcd9222,2021-03-13 13:00:00,552.41,692.73,570.04,814.75
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-13 13:00:00,276.74,297.92,151.29,234.93
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-13 13:00:00,817.35,492.87,733.21,843.34
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-13 13:00:00,238.14,355.58,241.72,185.52
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-13 13:00:00,827.73,685.96,629.63,613.27
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-13 13:00:00,769.39,636.43,770.58,651.79
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-13 13:00:00,2111.22,1172.16,2758.86,1695.08
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-13 13:00:00,299.55,337.34,204.13,145.19
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-13 13:00:00,250.54,140.89,296.9,235.89
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-13 13:00:00,546.28,425.27,811.35,648.5
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-13 13:00:00,656.93,588.96,703.88,396.5
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-13 13:00:00,453.71,428.32,789.4,855.06
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-13 13:00:00,773.95,439.41,689.69,609.47
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-13 13:00:00,966.84,553.05,765.84,732.63
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-13 13:00:00,697.97,539.53,797.93,660.64
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-13 13:00:00,699.7,784.58,614.32,514.88
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-13 13:00:00,767.18,683.39,583.12,665.4
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-13 13:00:00,463.61,662.43,739.46,648.49
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-13 13:00:00,320.81,184.57,176.98,161.04
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-13 13:00:00,553.43,513.29,684.58,722.71
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-13 13:00:00,883.08,693.56,696.45,676.34
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-13 13:00:00,687.55,753.85,479.76,706.04
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-13 13:00:00,183.5,156.35,275.17,243.09
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-13 13:00:00,2793.15,2440.09,2200.46,1954.48
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-13 13:00:00,704.16,743.05,543.68,536.12
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-13 13:00:00,227.72,292.14,211.04,199.87
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-13 13:00:00,855.38,668.11,577.56,707.09
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-13 13:00:00,635.06,755.03,513.06,666.52
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-13 13:00:00,140.71,274.4,175.34,220.74
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-13 13:00:00,157.46,182.05,127.01,144.93
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-13 13:00:00,134.84,258.06,164.04,144.39
2dee518f-c573-4edf-905e-947dcb831243,2021-03-13 13:00:00,589.06,692.9,576.85,443.91
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-13 13:00:00,741.95,596.87,751.14,392.4
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-13 13:00:00,519.86,671.31,582.18,566.57
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-13 13:00:00,533.26,774.1,982.13,587.44
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-13 13:00:00,618.77,792.8,667.54,425.51
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-13 13:00:00,809.36,859.95,761.86,533.0
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-13 13:00:00,653.85,399.36,924.66,755.22
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-13 13:00:00,234.8,211.96,169.1,186.69
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-13 13:00:00,255.32,147.47,257.0,212.48
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-13 13:00:00,423.71,595.19,401.36,772.89
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-13 13:00:00,898.07,849.4,487.83,745.88
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-13 13:00:00,197.49,182.04,182.56,201.37
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-13 13:00:00,197.61,273.84,210.84,196.82
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-13 13:00:00,654.87,726.02,471.72,638.78
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-13 13:00:00,746.96,491.93,515.12,454.3
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-13 13:00:00,1894.13,1542.09,2373.44,1721.82
011531f6-d011-4be4-862a-de839e7de370,2021-03-13 13:00:00,434.47,764.05,685.32,408.72
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-13 13:00:00,263.13,351.12,144.18,344.48
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-13 13:00:00,134.26,177.5,228.67,175.36
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-13 13:00:00,699.51,552.21,632.34,755.96
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-13 13:00:00,182.8,263.44,302.23,263.09
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-13 13:00:00,669.6,575.27,767.36,644.8
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-13 13:00:00,226.74,276.84,162.61,184.17
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-13 13:00:00,2908.05,2072.95,1883.3,1847.81
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-13 13:00:00,217.52,127.07,222.26,211.33
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-13 13:00:00,231.04,316.55,195.91,138.3
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-13 13:00:00,979.19,795.62,669.88,762.25
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-13 13:00:00,777.5,760.93,541.2,718.74
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-13 13:00:00,804.68,672.72,513.14,533.56
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-13 13:00:00,455.73,871.73,745.65,770.77
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-13 13:00:00,125.68,152.07,302.29,281.99
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-13 13:00:00,597.75,427.75,569.52,542.54
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-13 13:00:00,2298.18,2020.68,1689.23,2184.87
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-13 13:00:00,324.39,109.72,272.96,185.64
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-13 13:00:00,438.61,418.35,641.34,596.52
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-13 13:00:00,281.77,116.83,156.15,241.32
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-13 13:00:00,270.1,237.4,338.92,334.12
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-13 13:00:00,761.74,659.36,843.04,579.0
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-13 13:00:00,549.81,375.01,679.78,621.76
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-13 13:00:00,183.69,189.66,230.58,356.73
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-13 13:00:00,172.24,162.81,283.22,316.87
164425a0-1339-401f-af10-20878c5d677f,2021-03-13 14:00:00,-74.16,-33.03,-185.16,-32.84
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-13 14:00:00,580.46,433.2,686.84,721.22
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-13 14:00:00,251.54,263.55,198.71,259.5
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-13 14:00:00,311.13,214.07,117.2,227.27
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-13 14:00:00,591.68,954.4,502.39,653.05
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-13 14:00:00,243.4,282.06,305.08,250.36
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-13 14:00:00,197.2,174.43,136.52,147.84
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-13 14:00:00,767.72,643.78,884.59,786.27
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-13 14:00:00,566.36,822.7,394.23,529.96
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-13 14:00:00,665.06,585.86,480.78,877.46
714c533a-230e-448f-a88e-250459a76dc5,2021-03-13 14:00:00,417.36,415.38,771.51,783.06
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-13 14:00:00,212.04,249.0,264.89,208.35
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-13 14:00:00,203.93,138.93,199.83,304.86
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-13 14:00:00,239.11,222.96,209.75,330.57
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-13 14:00:00,2604.74,2902.98,2064.22,2431.58
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-13 14:00:00,418.49,623.63,446.44,366.51
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-13 14:00:00,796.3,570.56,718.41,630.53
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-13 14:00:00,266.16,195.0,363.71,192.7
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-13 14:00:00,910.63,790.17,654.14,871.35
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-13 14:00:00,157.39,305.6,312.31,313.58
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-13 14:00:00,462.04,621.51,583.17,584.93
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-13 14:00:00,321.14,155.92,226.31,137.46
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-13 14:00:00,807.82,592.47,806.84,612.5
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-13 14:00:00,683.87,560.33,647.04,457.37
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-13 14:00:00,1871.66,1965.53,1684.66,1372.16
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-13 14:00:00,125.35,224.3,125.56,116.31
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-13 14:00:00,2348.18,1112.27,2003.93,1446.89
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-13 14:00:00,258.98,177.4,145.52,169.83
34622958-27b0-4a08-989d-15acebcd9222,2021-03-13 14:00:00,799.45,679.97,831.81,600.05
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-13 14:00:00,160.29,158.41,282.58,216.06
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-13 14:00:00,716.62,481.79,870.57,595.84
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-13 14:00:00,133.1,347.42,246.01,278.56
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-13 14:00:00,408.44,902.5,742.06,776.91
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-13 14:00:00,578.62,596.18,678.93,686.09
