userid,timestamp,sensor01,sensor02,sensor03,sensor04
714c533a-230e-448f-a88e-250459a76dc5,2021-03-19 12:00:00,790.49,604.81,543.05,486.07
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-19 12:00:00,130.31,211.85,332.9,158.46
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-19 12:00:00,148.65,158.7,239.96,320.71
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-19 12:00:00,128.51,234.29,131.99,166.53
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-19 12:00:00,2468.64,2378.21,2860.43,1700.31
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-19 12:00:00,714.16,859.81,580.34,393.7
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-19 12:00:00,788.75,871.18,620.54,567.2
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-19 12:00:00,286.58,197.66,300.52,130.09
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-19 12:00:00,477.56,834.96,877.41,431.07
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-19 12:00:00,321.41,150.55,185.16,225.89
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-19 12:00:00,664.45,683.67,600.27,536.53
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-19 12:00:00,223.57,285.28,152.02,356.21
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-19 12:00:00,644.23,541.92,528.2,667.12
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-19 12:00:00,521.95,475.37,730.97,819.63
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-19 12:00:00,2137.42,2357.18,2298.78,2352.84
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-19 12:00:00,190.82,140.68,124.87,355.66
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-19 12:00:00,2896.64,2545.67,1888.74,2281.8
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-19 12:00:00,189.56,250.36,142.6,226.14
34622958-27b0-4a08-989d-15acebcd9222,2021-03-19 12:00:00,646.93,593.24,592.62,638.13
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-19 12:00:00,276.66,196.1,187.14,156.16
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-19 12:00:00,694.95,394.46,904.7,695.83
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-19 12:00:00,258.4,183.49,278.56,162.37
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-19 12:00:00,879.32,656.08,543.65,702.76
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-19 12:00:00,488.36,519.53,422.36,779.16
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-19 12:00:00,1758.55,2796.92,1210.51,2584.98
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-19 12:00:00,212.98,198.17,208.12,189.85
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-19 12:00:00,124.13,273.99,199.49,182.58
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-19 12:00:00,588.02,957.83,652.74,478.2
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-19 12:00:00,542.0,849.57,455.73,917.57
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-19 12:00:00,616.92,329.54,499.35,445.59
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-19 12:00:00,621.65,601.48,798.26,541.05
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-19 12:00:00,731.43,807.46,858.15,839.91
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-19 12:00:00,528.18,583.83,631.44,476.15
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-19 12:00:00,842.62,638.29,611.41,749.88
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-19 12:00:00,740.06,687.92,744.55,532.58
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-19 12:00:00,654.27,653.09,597.81,529.19
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-19 12:00:00,183.35,163.03,158.17,305.23
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-19 12:00:00,905.55,482.68,950.55,595.6
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-19 12:00:00,490.07,723.23,544.36,479.11
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-19 12:00:00,359.7,676.24,564.49,700.53
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-19 12:00:00,278.51,175.1,166.6,241.12
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-19 12:00:00,2199.03,2853.2,2652.29,2171.45
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-19 12:00:00,903.99,642.55,525.16,548.67
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-19 12:00:00,311.93,233.23,210.95,297.95
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-19 12:00:00,380.84,722.93,692.71,597.71
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-19 12:00:00,777.09,377.46,540.47,541.89
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-19 12:00:00,217.74,297.44,159.04,196.34
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-19 12:00:00,163.42,360.62,142.36,161.63
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-19 12:00:00,322.77,199.15,175.7,189.95
2dee518f-c573-4edf-905e-947dcb831243,2021-03-19 12:00:00,696.51,899.08,414.02,694.34
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-19 12:00:00,920.3,634.95,663.58,786.66
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-19 12:00:00,636.07,928.2,624.99,639.21
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-19 12:00:00,518.58,607.98,331.91,528.94
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-19 12:00:00,827.59,639.3,552.09,515.02
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-19 12:00:00,724.82,682.85,465.16,904.41
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-19 12:00:00,903.94,481.15,614.16,653.72
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-19 12:00:00,140.58,125.85,361.4,261.84
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-19 12:00:00,156.31,148.35,220.76,236.39
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-19 12:00:00,705.08,728.04,453.92,442.73
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-19 12:00:00,362.03,495.9,631.53,680.23
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-19 12:00:00,329.15,368.39,171.2,161.82
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-19 12:00:00,129.12,142.62,284.12,196.42
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-19 12:00:00,690.82,693.6,708.02,426.63
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-19 12:00:00,527.16,754.0,880.63,599.28
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-19 12:00:00,2265.78,2362.98,2362.87,1998.05
011531f6-d011-4be4-862a-de839e7de370,2021-03-19 12:00:00,957.23,584.33,755.12,597.07
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-19 12:00:00,162.62,223.45,280.24,327.91
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-19 12:00:00,161.29,254.61,181.9,254.29
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-19 12:00:00,627.98,692.3,569.84,882.01
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-19 12:00:00,193.4,313.71,214.52,352.32
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-19 12:00:00,585.99,845.27,673.73,719.26
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-19 12:00:00,188.8,189.76,259.67,219.89
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-19 12:00:00,1416.01,1444.92,1913.68,2689.7
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-19 12:00:00,270.03,152.42,336.84,314.76
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-19 12:00:00,199.86,267.62,261.32,180.53
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-19 12:00:00,638.0,804.92,690.37,643.57
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-19 12:00:00,902.6,373.81,942.51,517.22
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-19 12:00:00,726.79,683.92,629.91,646.03
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-19 12:00:00,694.54,918.07,454.2,834.88
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-19 12:00:00,211.82,120.26,258.96,154.86
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-19 12:00:00,698.21,833.72,634.33,697.92
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-19 12:00:00,1583.76,2427.7,1858.14,2548.82
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-19 12:00:00,188.48,253.77,159.69,260.05
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-19 12:00:00,488.38,740.76,809.74,581.54
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-19 12:00:00,136.65,194.05,148.38,359.18
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-19 12:00:00,291.36,122.93,337.9,286.52
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-19 12:00:00,673.2,833.18,759.89,441.15
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-19 12:00:00,758.92,440.4,819.78,490.94
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-19 12:00:00,280.22,198.09,241.24,141.72
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-19 12:00:00,174.48,172.18,221.71,145.7
164425a0-1339-401f-af10-20878c5d677f,2021-03-19 13:00:00,-279.4,26.2,-263.04,-195.21
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-19 13:00:00,661.84,466.63,523.02,763.54
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-19 13:00:00,229.83,311.1,250.69,345.11
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-19 13:00:00,295.5,229.8,300.27,277.99
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-19 13:00:00,423.8,653.98,710.28,530.04
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-19 13:00:00,166.74,142.89,280.11,300.21
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-19 13:00:00,230.03,226.09,207.8,197.17
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-19 13:00:00,790.65,822.83,654.44,472.72
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-19 13:00:00,374.3,618.77,650.66,398.76
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-19 13:00:00,846.96,617.96,722.74,479.68
714c533a-230e-448f-a88e-250459a76dc5,2021-03-19 13:00:00,668.08,375.93,801.12,488.92
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-19 13:00:00,212.01,172.03,343.53,343.47
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-19 13:00:00,122.41,254.6,128.24,254.38
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-19 13:00:00,183.74,260.29,123.24,298.34
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-19 13:00:00,1659.11,1683.28,2357.54,2177.46
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-19 13:00:00,737.05,868.09,683.96,576.8
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-19 13:00:00,488.68,841.88,472.14,562.97
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-19 13:00:00,145.92,375.13,189.95,260.31
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-19 13:00:00,758.35,778.63,540.95,748.57
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-19 13:00:00,169.15,119.96,212.43,146.07
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-19 13:00:00,672.3,954.62,616.5,436.63
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-19 13:00:00,268.42,238.57,206.73,235.35
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-19 13:00:00,668.14,504.29,702.44,447.45
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-19 13:00:00,614.1,815.0,669.25,636.65
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-19 13:00:00,1785.48,1268.71,2318.43,2652.22
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-19 13:00:00,185.57,147.84,162.15,294.55
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-19 13:00:00,2768.21,1649.21,1826.49,2881.08
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-19 13:00:00,187.05,148.74,246.72,163.52
34622958-27b0-4a08-989d-15acebcd9222,2021-03-19 13:00:00,493.81,552.89,722.15,684.02
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-19 13:00:00,178.64,221.54,167.71,263.89
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-19 13:00:00,496.53,483.02,717.14,776.06
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-19 13:00:00,182.44,282.93,219.38,132.22
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-19 13:00:00,587.85,841.36,598.63,775.55
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-19 13:00:00,877.9,836.33,649.08,593.25
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-19 13:00:00,2716.87,2181.52,1703.93,1961.97
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-19 13:00:00,156.34,208.7,268.48,184.23
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-19 13:00:00,212.05,237.02,156.35,246.72
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-19 13:00:00,544.9,772.72,515.0,740.26
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-19 13:00:00,461.31,910.55,611.57,614.61
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-19 13:00:00,768.1,392.18,942.75,845.32
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-19 13:00:00,693.65,590.35,504.28,729.93
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-19 13:00:00,643.6,828.4,873.57,624.93
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-19 13:00:00,456.36,682.2,597.49,836.92
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-19 13:00:00,540.96,676.32,381.13,825.76
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-19 13:00:00,708.32,669.81,534.3,582.37
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-19 13:00:00,590.92,731.45,478.23,537.46
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-19 13:00:00,238.52,157.53,140.61,249.23
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-19 13:00:00,576.5,878.78,456.28,780.52
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-19 13:00:00,764.0,660.72,778.29,622.14
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-19 13:00:00,576.23,768.11,842.98,441.42
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-19 13:00:00,355.78,179.1,195.32,145.8
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-19 13:00:00,1878.09,1734.13,2300.02,2300.85
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-19 13:00:00,743.08,618.35,915.02,826.9
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-19 13:00:00,310.71,226.79,271.74,216.02
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-19 13:00:00,543.46,740.95,640.62,674.2
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-19 13:00:00,673.27,498.99,879.48,533.71
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-19 13:00:00,198.81,195.55,368.19,345.74
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-19 13:00:00,160.35,134.23,173.08,167.72
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-19 13:00:00,278.48,199.17,234.4,181.91
2dee518f-c573-4edf-905e-947dcb831243,2021-03-19 13:00:00,640.6,883.88,331.87,575.86
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-19 13:00:00,357.69,864.23,830.87,636.51
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-19 13:00:00,574.53,332.95,800.77,721.15
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-19 13:00:00,868.53,452.21,475.99,675.29
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-19 13:00:00,568.81,677.52,503.37,951.38
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-19 13:00:00,664.32,630.54,695.65,507.29
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-19 13:00:00,847.41,660.8,547.47,597.5
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-19 13:00:00,175.29,237.6,259.04,186.08
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-19 13:00:00,189.64,222.73,209.83,217.5
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-19 13:00:00,634.31,606.16,629.46,808.5
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-19 13:00:00,691.73,785.01,620.81,650.85
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-19 13:00:00,185.35,204.36,190.57,172.84
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-19 13:00:00,259.03,256.5,155.14,264.28
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-19 13:00:00,680.52,625.18,761.28,615.05
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-19 13:00:00,399.83,655.95,457.97,629.65
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-19 13:00:00,1073.02,1899.98,2521.69,1576.3
011531f6-d011-4be4-862a-de839e7de370,2021-03-19 13:00:00,595.35,715.03,655.37,458.2
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-19 13:00:00,279.08,229.33,258.78,151.41
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-19 13:00:00,275.76,333.28,182.88,358.02
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-19 13:00:00,771.36,673.27,598.83,497.42
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-19 13:00:00,238.19,281.6,218.07,196.11
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-19 13:00:00,627.56,653.58,630.76,923.57
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-19 13:00:00,390.28,286.6,269.51,316.98
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-19 13:00:00,1977.11,1335.1,2551.94,2236.74
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-19 13:00:00,365.62,349.6,169.68,264.55
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-19 13:00:00,338.91,199.87,120.55,302.77
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-19 13:00:00,707.36,529.0,339.9,441.45
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-19 13:00:00,696.01,891.19,695.79,582.16
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-19 13:00:00,644.57,757.45,664.12,877.49
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-19 13:00:00,821.31,865.12,483.28,610.37
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-19 13:00:00,320.42,199.4,304.11,228.99
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-19 13:00:00,685.74,638.18,654.6,711.91
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-19 13:00:00,2571.45,2364.29,1748.27,1256.18
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-19 13:00:00,191.83,317.21,233.28,200.31
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-19 13:00:00,661.43,651.46,645.19,452.06
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-19 13:00:00,180.41,149.51,230.35,154.03
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-19 13:00:00,179.55,187.04,172.72,328.55
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-19 13:00:00,943.13,524.38,832.9,718.92
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-19 13:00:00,550.5,724.93,429.12,752.78
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-19 13:00:00,124.74,209.97,217.93,190.43
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-19 13:00:00,302.96,232.87,332.19,166.84
164425a0-1339-401f-af10-20878c5d677f,2021-03-19 14:00:00,-3.37,-151.35,-117.49,-204.77
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-19 14:00:00,579.98,625.0,612.17,644.02
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-19 14:00:00,154.96,165.25,181.38,242.38
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-19 14:00:00,116.1,251.49,184.44,139.56
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-19 14:00:00,784.58,837.95,438.65,522.86
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-19 14:00:00,161.57,199.02,359.9,317.99
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-19 14:00:00,243.69,246.78,331.76,150.94
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-19 14:00:00,697.65,826.66,807.7,825.66
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-19 14:00:00,786.51,716.98,728.3,707.8
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-19 14:00:00,566.14,707.61,660.24,622.44
714c533a-230e-448f-a88e-250459a76dc5,2021-03-19 14:00:00,708.75,947.93,449.09,642.91
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-19 14:00:00,234.15,357.46,311.97,178.79
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-19 14:00:00,132.68,297.8,193.32,282.31
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-19 14:00:00,200.44,289.44,156.95,245.02
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-19 14:00:00,1741.27,2129.03,2136.36,2451.59
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-19 14:00:00,765.81,888.22,838.71,623.81
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-19 14:00:00,876.33,528.4,718.68,501.48
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-19 14:00:00,389.52,387.83,232.42,179.89
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-19 14:00:00,638.86,562.6,786.26,735.69
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-19 14:00:00,182.6,319.18,223.58,123.46
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-19 14:00:00,402.36,448.88,802.29,981.89
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-19 14:00:00,151.1,199.75,178.97,319.02
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-19 14:00:00,545.12,655.2,714.64,936.44
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-19 14:00:00,534.31,531.09,526.74,734.96
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-19 14:00:00,2712.86,2259.16,1989.51,1762.54
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-19 14:00:00,189.0,260.54,329.78,199.61
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-19 14:00:00,2087.69,1225.24,2125.42,1935.16
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-19 14:00:00,358.85,200.53,182.67,257.03
34622958-27b0-4a08-989d-15acebcd9222,2021-03-19 14:00:00,642.05,647.75,814.94,402.13
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-19 14:00:00,250.3,359.87,274.22,139.2
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-19 14:00:00,786.4,886.05,554.23,699.28
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-19 14:00:00,206.67,223.39,249.01,316.0
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-19 14:00:00,846.54,507.41,373.82,805.04
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-19 14:00:00,504.39,506.24,714.87,794.95
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-19 14:00:00,2222.21,1027.24,2202.68,2376.06
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-19 14:00:00,164.87,219.54,230.94,213.32
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-19 14:00:00,205.37,214.64,269.61,222.83
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-19 14:00:00,714.08,689.45,631.86,665.96
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-19 14:00:00,880.41,615.74,442.46,401.53
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-19 14:00:00,467.31,741.44,616.83,617.04
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-19 14:00:00,832.45,494.63,617.44,397.0
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-19 14:00:00,611.43,696.79,714.53,788.28
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-19 14:00:00,812.99,503.28,459.3,522.9
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-19 14:00:00,796.09,758.36,838.99,666.11
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-19 14:00:00,720.58,771.83,754.62,718.99
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-19 14:00:00,421.02,721.07,415.09,477.66
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-19 14:00:00,126.78,169.05,177.81,136.48
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-19 14:00:00,811.18,710.44,900.93,676.49
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-19 14:00:00,560.66,654.34,847.23,582.24
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-19 14:00:00,576.63,512.68,447.35,836.93
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-19 14:00:00,354.51,197.67,174.23,296.48
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-19 14:00:00,2617.31,2556.68,1771.97,2334.82
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-19 14:00:00,701.34,762.98,641.46,777.18
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-19 14:00:00,327.34,195.32,283.6,142.98
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-19 14:00:00,779.21,868.9,562.96,493.6
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-19 14:00:00,618.21,632.77,864.72,783.69
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-19 14:00:00,127.05,195.45,291.39,276.07
